779,HRW,WMB,6,right,'{"SN":"11","TL":null,"GN":null,"GX":"11"}','2023/03/20 13:32'
780,HRW,BSH,6,left,'{"SN":"11","TL":null,"GN":null,"GX":"11"}','2023/03/20 13:32'
781,HSK,PRP,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
782,HSK,BUG,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
783,HGS,ORE,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
784,HGS,SLQ,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
785,HGS,ORE,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
786,HGS,SLQ,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
787,HGS,ORE,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
788,HGS,SLQ,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
789,HGS,ORE,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
790,HAT,WMG,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
791,HAT,WGC,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
792,HAT,WMG,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
793,HAT,WGC,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
794,HAT,WMG,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
795,HAT,WGC,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
796,HAV,WBL,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
797,HAV,BDH,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
798,HAV,WBL,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
799,HAV,BDH,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
800,HYR,TOO,1,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
801,HYR,WIM,1,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
802,HYR,TOO,2,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
803,HYR,WIM,2,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
804,HHE,BAB,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
805,HHE,WVF,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
806,HHE,BAB,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
807,HHE,WVF,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
808,HHE,BAB,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
809,HHE,WVF,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
810,HHE,BAB,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
811,HHE,WVF,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
812,HML,APS,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
813,HML,BKM,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
814,HML,APS,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
815,HML,BKM,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
816,HML,APS,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
817,HML,BKM,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
818,HML,APS,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
819,HML,BKM,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
820,HEN,MIL,1,left,'{"SN":null,"TL":"7","GN":null,"GX":null}','2023/03/20 13:32'
821,HEN,CRI,2,left,'{"SN":null,"TL":"7","GN":null,"GX":null}','2023/03/20 13:32'
822,HEN,MIL,3,left,'{"SN":null,"TL":"7","GN":null,"GX":null}','2023/03/20 13:32'
823,HEN,CRI,4,left,'{"SN":null,"TL":"7","GN":null,"GX":null}','2023/03/20 13:32'
824,HNH,TUH,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
825,HNH,WDU,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
826,HNH,LGJ,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
827,HNH,BRX,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
828,HNH,TUH,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
829,HNH,WDU,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
830,HNH,LGJ,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
831,HNH,BRX,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
832,HNH,TUH,3,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
833,HNH,WDU,3,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
834,HNH,LGJ,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
835,HNH,BRX,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
836,HNH,TUH,4,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
837,HNH,WDU,4,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
838,HNH,LGJ,4,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
839,HNH,BRX,4,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
840,HFN,BAY,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
841,HFN,WAS,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
842,HFN,BAY,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
843,HFN,WAS,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
844,HFN,BAY,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
845,HEV,EBT,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
846,HEV,HEV,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
847,HEV,EBT,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
848,HEV,HEV,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
849,HGM,SOO,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
850,HGM,GRV,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
851,HGM,SOO,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
852,HGM,GRV,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
853,HHY,DYP,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
854,HHY,EXR,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
855,HHY,DYP,6,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
856,HHY,EXR,6,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
857,HLS,BDH,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
858,HLS,CSA,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
859,HLS,FTN,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
860,HLS,BDH,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
861,HLS,CSA,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
862,HLS,FTN,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
863,HIT,SVG,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
864,HIT,ARL,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
865,HIT,LET,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
866,HIT,SVG,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
867,HIT,ARL,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
868,HIT,LET,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
869,HLM,DKG,1,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
870,HLM,OLY,1,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
871,HLM,DKG,2,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
872,HLM,OLY,2,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
873,HPA,FOH,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
874,HPA,BCY,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
875,HPA,FOH,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
876,HPA,BCY,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
877,HOR,GTW,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
878,HOR,SAF,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
879,HOR,GTW,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
880,HOR,SAF,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
881,HRN,HGY,1,left,'{"SN":null,"TL"6","GN":"5","GX":null}','2023/03/20 13:32'
882,HRN,AAP,1,right,'{"SN":null,"TL"6","GN":"5","GX":null}','2023/03/20 13:32'
883,HRN,HGY,2,left,'{"SN":null,"TL"6","GN":"5","GX":null}','2023/03/20 13:32'
884,HRN,AAP,2,right,'{"SN":null,"TL"6","GN":"5","GX":null}','2023/03/20 13:32'
885,HRH,LVN,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
886,HRH,WNH,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
887,HRH,CHH,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
888,HRH,LVN,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
889,HRH,WNH,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
890,HRH,CHH,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
891,HRH,LVN,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
892,HRH,WNH,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
893,HRH,CHH,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
894,HRH,LVN,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
895,HRH,WNH,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
896,HRH,CHH,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
897,HOV,BTN,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
898,HOV,AGT,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
899,HOV,BTN,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
900,HOV,AGT,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
901,HOV,BTN,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
902,HOV,AGT,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
903,HUN,SNO,1,left,'{"SN":null,"TL":"8","GN":"8","GX":null}','2023/03/20 13:32'
904,HUN,PBO,2,left,'{"SN":null,"TL":"12","GN":"12","GX":null}','2023/03/20 13:32'
905,HUN,SNO,2,right,'{"SN":null,"TL":"12","GN":"12","GX":null}','2023/03/20 13:32'
906,HUN,PBO,3,right,'{"SN":null,"TL":"12","GN":"12","GX":null}','2023/03/20 13:32'
907,HUN,SNO,3,left,'{"SN":null,"TL":"12","GN":"12","GX":null}','2023/03/20 13:32'
908,HUR,OXT,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
909,HUR,EBT,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
910,HUR,LFD,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
911,HUR,OXT,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
912,HUR,EBT,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
913,HUR,LFD,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
914,IFI,CRW,1,right,'{"SN":"5","TL":"5","GN":"5","GX":"5"}','2023/03/20 13:32'
915,IFI,FGT,1,left,'{"SN":"5","TL":"5","GN":null,"GX":"5"}','2023/03/20 13:32'
916,IFI,CRW,2,left,'{"SN":"5","TL":"5","GN":"5","GX":"5"}','2023/03/20 13:32'
917,IFI,FGT,2,right,'{"SN":"5","TL":"5","GN":null,"GX":"5"}','2023/03/20 13:32'
918,IMW,CLJ,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
919,IMW,WBP,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
920,IMW,CLJ,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
921,IMW,WBP,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
922,KLY,PUR,1,right,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
923,KLY,WHY,1,left,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
924,KLY,PUR,2,left,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
925,KLY,WHY,2,right,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
926,KPA,WBP,2,left,'{"SN":"9","TL":null,"GN":null,"GX":"9"}','2023/03/20 13:32'
927,KPA,SPB,2,right,'{"SN":"9","TL":null,"GN":null,"GX":"9"}','2023/03/20 13:32'
928,KPA,WBP,3,right,'{"SN":"9","TL":null,"GN":null,"GX":"9"}','2023/03/20 13:32'
929,KPA,SPB,3,left,'{"SN":"9","TL":null,"GN":null,"GX":"9"}','2023/03/20 13:32'
930,KTN,STP,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
931,KTN,WHP,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
932,KTN,STP,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
933,KTN,WHP,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
934,KTN,STP,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
935,KTN,WHP,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
936,KTN,STP,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
937,KTN,WHP,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
938,KLN,WTG,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
939,KLN,WTG,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
940,KND,CHP,1,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
941,KND,TAD,1,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
942,KND,CHP,2,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
943,KND,TAD,2,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
944,KBW,WLW,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
945,KBW,SVG,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
946,KBW,WLW,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
947,KBW,SVG,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
948,KBW,WLW,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
949,KBW,SVG,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
950,KBW,WLW,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
951,KBW,SVG,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
952,LAC,SSE,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
953,LAC,EWR,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
954,LAC,SSE,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
955,LAC,EWR,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
956,LEA,HLN,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
957,LEA,LUT,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
958,LEA,HLN,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
959,LEA,LUT,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
960,LHD,BXW,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
961,LHD,AHD,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
962,LHD,BXW,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
963,LHD,AHD,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
964,LIH,PHR,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
965,LIH,TON,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
966,LIH,PHR,2,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
967,LIH,TON,2,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
968,LET,HIT,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
969,LET,BDK,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
970,LET,HIT,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
971,LET,BDK,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
972,LWS,CBR,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
973,LWS,GLY,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
974,LWS,SEE,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
975,LWS,CBR,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
976,LWS,GLY,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
977,LWS,SEE,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
978,LWS,FMR,3,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
979,LWS,GLY,3,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
980,LWS,SEE,3,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
981,LWS,FMR,4,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
982,LWS,GLY,4,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
983,LWS,SEE,4,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
984,LWS,FMR,5,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
985,LWS,GLY,5,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
986,LWS,SEE,5,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
987,LFD,HUR,1,right,'{"SN":"8","TL":"8","GN":null,"GX":"8"}','2023/03/20 13:32'
988,LFD,DMS,1,left,'{"SN":"8","TL":"8","GN":null,"GX":"8"}','2023/03/20 13:32'
989,LFD,HUR,2,left,'{"SN":"8","TL":"8","GN":null,"GX":"8"}','2023/03/20 13:32'
990,LFD,DMS,2,right,'{"SN":"8","TL":"8","GN":null,"GX":"8"}','2023/03/20 13:32'
991,LIT,FOD,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
992,LIT,ARU,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
993,LIT,ANG,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
994,LIT,FOD,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
995,LIT,ARU,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
996,LIT,ANG,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
997,LIT,FOD,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
998,LIT,ARU,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
999,LIT,ANG,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1000,LIT,FOD,4,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
1001,LIT,ARU,4,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
1002,LIT,ANG,4,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
1003,LVN,FGT,1,right,'{"SN":"8","TL":"8","GN":null,"GX":"8"}','2023/03/20 13:32'
1004,LVN,HRH,1,left,'{"SN":"8","TL":"8","GN":"8","GX":"8"}','2023/03/20 13:32'
1005,LVN,FGT,2,left,'{"SN":"8","TL":"8","GN":null,"GX":"8"}','2023/03/20 13:32'
1006,LVN,HRH,2,right,'{"SN":"8","TL":"8","GN":"8","GX":"8"}','2023/03/20 13:32'
1007,LTP,ELY,1,right,'{"SN":null,"TL":"4","GN":"4","GX":null}','2023/03/20 13:32'
1008,LTP,DOW,1,left,'{"SN":null,"TL":"4","GN":"4","GX":null}','2023/03/20 13:32'
1009,LTP,ELY,2,left,'{"SN":null,"TL":"4","GN":"4","GX":null}','2023/03/20 13:32'
1010,LTP,DOW,2,right,'{"SN":null,"TL":"4","GN":"4","GX":null}','2023/03/20 13:32'
1011,BFR,CTK,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1012,BFR,LBG,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1013,BFR,EPH,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1014,BFR,CTK,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1015,BFR,LBG,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1016,BFR,EPH,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1017,BFR,LBG,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1018,BFR,EPH,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1019,BFR,LBG,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1020,BFR,EPH,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1021,LBG,CST,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1022,LBG,BFR,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1023,LBG,WAE,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1024,LBG,NWX,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1025,LBG,NXG,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1026,LBG,DEP,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1027,LBG,CST,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1028,LBG,BFR,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1029,LBG,WAE,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1030,LBG,NWX,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1031,LBG,NXG,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1032,LBG,DEP,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1033,LBG,CST,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1034,LBG,BFR,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1035,LBG,WAE,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1036,LBG,NWX,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1037,LBG,NXG,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1038,LBG,DEP,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
